6,XP_049898119.1,69.811,53,16,0,1,53,864,916,1.89e-20,93.6,86.79
6,KAL1262016.1,69.811,53,16,0,1,53,956,1008,2.19e-20,93.2,88.68
6,XP_053179658.1,69.811,53,16,0,1,53,888,940,2.25e-20,93.2,86.79
6,XP_029703263.1,75.000,48,12,0,6,53,915,962,2.46e-20,93.2,91.67
6,XP_056295640.1,71.698,53,15,0,1,53,837,889,2.51e-20,93.2,84.91
6,XP_046262910.1,69.811,53,16,0,1,53,862,914,2.56e-20,93.2,86.79
6,XP_053487966.1,75.000,48,12,0,6,53,943,990,2.68e-20,93.2,93.75
6,NP_001431167.1,69.811,53,16,0,1,53,968,1020,2.68e-20,93.2,86.79
6,XP_016387980.1,69.811,53,16,0,1,53,671,723,2.82e-20,92.8,88.68
6,3NJP_C,74.468,47,12,0,5,51,1,47,2.88e-20,84.7,85.11
6,KAM3866980.1,70.909,55,14,1,1,53,942,996,3.11e-20,92.8,87.27
6,XP_056295642.1,71.698,53,15,0,1,53,870,922,3.17e-20,92.8,84.91
6,XP_060783113.1,75.000,48,12,0,6,53,979,1026,3.63e-20,92.8,91.67
6,KAF7668536.1,69.811,53,16,0,1,53,329,381,3.64e-20,92.4,86.79
6,XP_067312647.1,69.811,53,16,0,1,53,863,915,3.70e-20,92.4,86.79
6,XP_029918660.1,69.811,53,16,0,1,53,909,961,4.37e-20,92.4,84.91
6,XP_068596758.1,71.698,53,15,0,1,53,943,995,4.72e-20,92.4,83.02
6,KAI3351475.1,69.811,53,16,0,1,53,953,1005,4.72e-20,92.4,86.79
6,ERE90154.1,69.811,53,16,0,1,53,1360,1412,4.86e-20,92.4,83.02
6,XP_057648983.1,69.811,53,16,0,1,53,1033,1085,4.91e-20,92.4,84.91
6,XP_039520437.1,69.811,53,16,0,1,53,935,987,5.05e-20,92.0,86.79
6,XP_057205121.1,69.811,53,16,0,1,53,929,981,5.15e-20,92.0,86.79
6,CAJ1059042.1,69.811,53,16,0,1,53,937,989,5.41e-20,92.0,84.91
6,KAK3564140.1,75.000,48,12,0,6,53,337,384,5.46e-20,92.0,93.75
6,XP_042594231.1,75.000,48,12,0,6,53,964,1011,5.52e-20,92.0,93.75
6,XP_019936270.2,67.925,53,17,0,1,53,926,978,5.62e-20,92.0,86.79
6,XP_051275250.1,69.811,53,16,0,1,53,946,998,6.08e-20,92.0,84.91
6,XP_040607731.1,69.811,53,16,0,1,53,961,1013,6.14e-20,92.0,84.91
6,XP_058653064.1,67.925,53,17,0,1,53,866,918,6.83e-20,92.0,88.68
6,XP_020463140.1,66.038,53,18,0,1,53,886,938,7.04e-20,91.7,84.91
6,XP_034545945.1,67.925,53,17,0,1,53,881,933,7.10e-20,91.7,86.79
6,CAO1539861.1,70.909,55,14,1,1,53,983,1037,7.17e-20,91.7,85.45
6,KAH0500763.1,67.925,53,17,0,1,53,880,932,7.32e-20,91.7,86.79
6,XP_034398892.1,69.811,53,16,0,1,53,835,887,7.46e-20,91.7,84.91
6,XP_067454429.1,67.925,53,17,0,1,53,894,946,7.68e-20,91.7,86.79
6,XP_068447771.1,69.811,53,16,0,1,53,941,993,7.68e-20,91.7,84.91
6,XP_035292856.1,69.811,53,16,0,1,53,1082,1134,7.76e-20,91.7,83.02
6,KAK3535375.1,75.000,48,12,0,6,53,237,284,8.06e-20,91.7,93.75
6,XP_067373872.1,67.925,53,17,0,1,53,898,950,8.22e-20,91.7,84.91
6,EGW10408.1,69.811,53,16,0,1,53,612,664,8.29e-20,91.7,83.02
6,XP_027251495.1,69.811,53,16,0,1,53,973,1025,8.98e-20,91.7,83.02
6,XP_023849523.1,67.925,53,17,0,1,53,990,1042,9.15e-20,91.7,86.79
6,XP_060903549.1,67.925,53,17,0,1,53,935,987,9.24e-20,91.7,86.79
6,XP_061644484.1,69.811,53,16,0,1,53,840,892,9.61e-20,91.3,84.91
6,XP_079084720.1,69.811,53,16,0,1,53,941,993,9.61e-20,91.3,84.91
6,KAK2904426.1,67.925,53,17,0,1,53,911,963,1.01e-19,91.3,84.91
6,KAF4094118.1,72.917,48,13,0,6,53,923,970,1.02e-19,91.3,91.67
6,XP_058252369.1,75.000,48,12,0,6,53,992,1039,1.03e-19,91.3,93.75
6,XP_073897635.1,73.585,53,14,0,1,53,893,945,1.05e-19,91.3,83.02
6,XP_044219177.1,67.925,53,17,0,1,53,903,955,1.08e-19,91.3,86.79
6,XP_030001691.1,67.925,53,17,0,1,53,937,989,1.10e-19,91.3,84.91
6,XP_008568402.1,71.698,53,15,0,1,53,928,980,1.13e-19,91.3,84.91
6,CAB1460765.1,66.038,53,18,0,1,53,493,545,1.17e-19,91.3,81.13
6,XP_044061864.1,67.925,53,17,0,1,53,915,967,1.17e-19,91.3,84.91
6,KAM9356664.1,67.925,53,17,0,1,53,908,960,1.23e-19,91.3,84.91
6,XP_056328151.1,67.925,53,17,0,1,53,964,1016,1.23e-19,91.3,84.91
6,XP_026186736.1,67.925,53,17,0,1,53,949,1001,1.24e-19,91.3,84.91
6,XP_057914097.2,67.925,53,17,0,1,53,874,926,1.26e-19,91.3,84.91
6,XP_042348829.1,67.925,53,17,0,1,53,1154,1206,1.31e-19,90.9,84.91
6,KAN1029147.1,67.925,53,17,0,1,53,946,998,1.38e-19,90.9,84.91
6,KAM3612867.1,67.925,53,17,0,1,53,760,812,1.39e-19,90.9,84.91
6,XP_079892215.1,67.925,53,17,0,1,53,948,1000,1.45e-19,90.9,84.91
6,KAA8588648.1,67.925,53,17,0,1,53,999,1051,1.46e-19,90.9,84.91
6,XP_070693269.1,67.925,53,17,0,1,53,937,989,1.53e-19,90.9,84.91
6,XP_079336665.1,67.925,53,17,0,1,53,950,1002,1.61e-19,90.9,84.91
6,XP_074505310.1,67.925,53,17,0,1,53,947,999,1.63e-19,90.9,84.91
6,XP_069315310.1,71.698,53,15,0,1,53,848,900,1.67e-19,90.9,83.02
7,TWW55336.1,65.385,52,18,0,1,52,307,358,9.64e-21,94.0,82.69
7,CCA96179.1,65.385,52,18,0,1,52,24,75,2.81e-20,85.5,84.62
7,WOZ30154.1,65.385,52,18,0,1,52,27,78,8.99e-20,85.1,84.62
7,8HGO_C,63.462,52,19,0,1,52,4,55,1.10e-19,83.6,84.62
7,AAG33031.1,63.462,52,19,0,1,52,25,76,1.49e-19,83.6,84.62
7,CEK41095.1,64.706,51,18,0,2,52,47,97,1.52e-19,84.3,84.31
7,XP_033829603.2,69.231,52,16,0,1,52,922,973,3.17e-19,89.7,84.62
7,XP_029703263.1,67.308,52,17,0,1,52,909,960,5.20e-19,89.4,84.62
7,XHY58238.1,64.706,51,18,0,2,52,190,240,5.56e-19,86.7,84.31
7,XP_023849523.1,69.231,52,16,0,1,52,989,1040,1.30e-18,88.2,82.69
7,TNM98895.1,65.385,52,18,0,1,52,90,141,1.30e-18,87.0,82.69
7,AIS22039.1,64.706,51,18,0,2,52,91,141,1.44e-18,83.2,78.43
7,XP_044061864.1,65.385,52,18,0,1,52,914,965,1.71e-18,87.8,88.46
7,XP_029918660.1,69.231,52,16,0,1,52,908,959,1.77e-18,87.8,82.69
7,KAL0974310.1,68.627,51,16,0,2,52,166,216,1.81e-18,87.0,84.31
7,XP_039670365.1,67.308,52,17,0,1,52,946,997,1.92e-18,87.8,84.62
7,KAN1029147.1,65.385,52,18,0,1,52,945,996,2.11e-18,87.4,88.46
7,1P9J_A,69.565,46,14,0,7,52,8,53,2.15e-18,80.1,89.13
7,AKB11757.1,64.706,51,18,0,2,52,1,51,2.20e-18,80.1,78.43
7,XP_046262910.1,67.308,52,17,0,1,52,861,912,2.22e-18,87.4,84.62
7,AJF94343.1,69.565,46,14,0,7,52,64,109,2.81e-18,81.6,89.13
7,XP_019936270.2,65.385,52,18,0,1,52,925,976,3.18e-18,87.0,86.54
7,3NJP_C,69.565,46,14,0,7,52,2,47,3.39e-18,79.3,89.13
7,XP_034545945.1,65.385,52,18,0,1,52,880,931,3.41e-18,87.0,86.54
7,XP_041846789.1,67.308,52,17,0,1,52,887,938,4.14e-18,86.7,86.54
7,XP_049898119.1,67.308,52,17,0,1,52,863,914,4.22e-18,86.7,84.62
7,XP_039520437.1,65.385,52,18,0,1,52,934,985,4.70e-18,86.7,84.62
7,KAK2848860.1,65.385,52,18,0,1,52,632,683,4.79e-18,86.7,84.62
7,XP_013857423.1,65.385,52,18,0,1,52,969,1020,5.08e-18,86.7,86.54
7,XP_019901201.2,72.917,48,13,0,5,52,990,1037,5.18e-18,86.3,87.50
7,CAJ1059042.1,65.385,52,18,0,1,52,936,987,5.88e-18,86.3,84.62
7,KAI3351475.1,67.308,52,17,0,1,52,952,1003,5.99e-18,86.3,84.62
7,KAA8588648.1,65.385,52,18,0,1,52,998,1049,6.05e-18,86.3,84.62
7,XP_061644484.1,64.706,51,18,0,2,52,840,890,6.11e-18,86.3,84.31
7,XP_057914097.2,65.385,52,18,0,1,52,873,924,6.35e-18,86.3,84.62
7,XP_041800377.1,65.385,52,18,0,1,52,887,938,6.87e-18,86.3,84.62
7,XP_068596758.1,63.462,52,19,0,1,52,942,993,6.94e-18,86.3,84.62
7,XP_069526364.1,65.385,52,18,0,1,52,939,990,7.43e-18,85.9,84.62
7,KAM9795146.1,64.706,51,18,0,2,52,918,968,7.80e-18,85.9,86.27
7,XP_053179658.1,65.385,52,18,0,1,52,887,938,7.95e-18,85.9,84.62
7,KAL4679235.1,62.745,51,19,0,2,52,9,59,8.38e-18,83.6,84.31
7,XP_024918762.1,65.385,52,18,0,1,52,930,981,9.38e-18,85.9,82.69
7,NP_001343950.1,64.706,51,18,0,2,52,848,898,9.57e-18,85.9,84.31
7,XP_067312647.1,63.462,52,19,0,1,52,862,913,9.95e-18,85.5,84.62
7,KAG8003818.1,63.462,52,19,0,1,52,846,897,1.08e-17,85.5,84.62
7,XP_067454429.1,65.385,52,18,0,1,52,893,944,1.08e-17,85.5,84.62
7,XP_060903549.1,65.385,52,18,0,1,52,934,985,1.09e-17,85.5,84.62
7,NP_001171601.1,64.706,51,18,0,2,52,930,980,1.09e-17,85.5,84.31
7,XP_051505623.1,66.667,51,17,0,2,52,992,1042,1.12e-17,85.5,84.31
7,XP_079106183.1,67.308,52,17,0,1,52,946,997,1.14e-17,85.5,84.62
7,XP_069315310.1,64.706,51,18,0,2,52,848,898,1.15e-17,85.5,82.35
7,XP_017272981.1,63.462,52,19,0,1,52,899,950,1.16e-17,85.5,86.54
7,NP_001954.2,64.706,51,18,0,2,52,971,1021,1.20e-17,85.5,84.31
7,XP_043112665.1,63.462,52,19,0,1,52,907,958,1.21e-17,85.5,84.62
7,KAL1262016.1,63.462,52,19,0,1,52,955,1006,1.22e-17,85.5,84.62
7,CAB1460765.1,65.385,52,18,0,1,52,492,543,1.28e-17,85.5,80.77
7,XP_034398892.1,65.385,52,18,0,1,52,834,885,1.32e-17,85.1,84.62
7,KAK7922219.1,63.462,52,19,0,1,52,1190,1241,1.32e-17,85.1,82.69
7,XP_062249902.1,65.385,52,18,0,1,52,877,928,1.41e-17,85.1,82.69
7,XP_044219177.1,65.385,52,18,0,1,52,902,953,1.41e-17,85.1,84.62
7,XP_069315307.1,64.706,51,18,0,2,52,971,1021,1.41e-17,85.1,82.35
7,XP_070819554.1,63.462,52,19,0,1,52,905,956,1.45e-17,85.1,82.69
7,XP_016387980.1,63.462,52,19,0,1,52,670,721,1.53e-17,85.1,84.62
7,XP_053285208.1,65.385,52,18,0,1,52,892,943,1.62e-17,85.1,80.77
7,XP_068447771.1,63.462,52,19,0,1,52,940,991,1.63e-17,85.1,84.62
7,XP_073896408.1,64.706,51,18,0,2,52,403,453,1.65e-17,85.1,84.31
7,XP_063579644.1,64.706,51,18,0,2,52,881,931,1.67e-17,85.1,84.31
7,XP_058653064.1,63.462,52,19,0,1,52,865,916,1.70e-17,85.1,82.69
7,XP_057205121.1,63.462,52,19,0,1,52,928,979,1.78e-17,85.1,84.62
7,XP_008568402.1,64.706,51,18,0,2,52,928,978,1.86e-17,84.7,82.35
7,XP_050646952.1,64.706,51,18,0,2,52,812,862,1.91e-17,84.7,84.31
7,XP_079413307.1,63.462,52,19,0,1,52,869,920,1.91e-17,84.7,80.77
7,XP_077858232.1,64.706,51,18,0,2,52,1000,1050,2.03e-17,84.7,84.31
7,XP_067373872.1,63.462,52,19,0,1,52,897,948,2.07e-17,84.7,84.62
7,XP_058506572.1,65.385,52,18,0,1,52,913,964,2.07e-17,84.7,84.62
7,NP_001431167.1,64.706,51,18,0,2,52,968,1018,2.07e-17,84.7,84.31
7,MEQ2267042.1,65.385,52,18,0,1,52,141,192,2.20e-17,82.0,78.85
7,XP_042348829.1,63.462,52,19,0,1,52,1153,1204,2.21e-17,84.7,84.62
7,KAM9356664.1,63.462,52,19,0,1,52,907,958,2.23e-17,84.7,84.62
7,CAO1539861.1,63.462,52,19,0,1,52,984,1035,2.23e-17,84.7,82.69
7,XP_062055726.1,66.667,51,17,0,2,52,655,705,2.28e-17,84.7,82.35
7,XP_020463140.1,61.538,52,20,0,1,52,885,936,2.44e-17,84.7,84.62
7,KAK2904426.1,63.462,52,19,0,1,52,910,961,2.53e-17,84.3,84.62
7,XP_079892215.1,63.462,52,19,0,1,52,947,998,2.56e-17,84.3,84.62
7,XP_029369087.1,63.462,52,19,0,1,52,888,939,2.82e-17,84.3,84.62
7,XP_030001691.1,63.462,52,19,0,1,52,936,987,2.82e-17,84.3,84.62
7,XP_068182287.1,61.538,52,20,0,1,52,929,980,2.88e-17,84.3,84.62
7,XP_074529760.1,63.462,52,19,0,1,52,931,982,2.93e-17,84.3,84.62
7,XP_045885735.1,63.462,52,19,0,1,52,840,891,2.96e-17,84.3,84.62
7,XP_054648859.1,63.462,52,19,0,1,52,878,929,2.96e-17,84.3,84.62
7,KAM4732701.1,65.385,52,18,0,1,52,940,991,2.99e-17,84.3,78.85
7,XP_074505310.1,63.462,52,19,0,1,52,946,997,3.02e-17,84.3,84.62
7,XP_045393436.1,62.745,51,19,0,2,52,922,972,3.08e-17,84.3,82.35
7,XP_016111476.1,61.538,52,20,0,1,52,970,1021,3.17e-17,84.3,84.62
7,ERE90154.1,62.745,51,19,0,2,52,1360,1410,3.20e-17,84.3,78.43
7,XP_029020455.1,60.784,51,20,0,2,52,905,955,3.30e-17,84.3,82.35
7,XP_044999509.1,64.706,51,18,0,2,52,951,1001,3.36e-17,84.0,80.39
7,KAM7389104.1,63.462,52,19,0,1,52,737,788,3.67e-17,84.0,84.62
7,KAM3612867.1,63.462,52,19,0,1,52,759,810,3.70e-17,84.0,84.62
7,XP_056295640.1,63.462,52,19,0,1,52,836,887,3.70e-17,84.0,84.62
8,AIS22039.1,70.833,48,14,0,6,53,96,143,1.61e-19,85.5,83.33
8,XP_044061864.1,67.925,53,17,0,1,53,915,967,4.06e-19,89.7,86.79
8,AKB11757.1,64.151,53,19,0,1,53,1,53,4.61e-19,81.6,79.25
8,KAN1029147.1,67.925,53,17,0,1,53,946,998,5.08e-19,89.4,86.79
8,KAL0974310.1,62.264,53,20,0,1,53,166,218,8.53e-19,87.8,88.68
8,KAJ8015452.1,62.264,53,20,0,1,53,319,371,1.70e-18,87.8,84.91
8,XP_058522910.1,72.917,48,13,0,6,53,973,1020,2.48e-18,87.4,87.50
8,XP_056328151.1,68.627,51,16,0,3,53,966,1016,2.51e-18,87.4,84.31
8,XP_039670365.1,66.038,53,18,0,1,53,947,999,2.68e-18,87.4,83.02
8,XP_044999509.1,72.917,48,13,0,6,53,956,1003,2.85e-18,87.4,87.50
8,XP_058522911.1,72.917,48,13,0,6,53,811,858,2.90e-18,87.0,87.50
8,XP_021500661.1,72.917,48,13,0,6,53,962,1009,3.08e-18,87.0,85.42
8,XP_016111476.1,67.925,53,17,0,1,53,971,1023,3.14e-18,87.0,81.13
8,XP_074131523.1,66.667,48,16,0,6,53,845,892,3.36e-18,87.0,85.42
8,XP_062055726.1,72.917,48,13,0,6,53,660,707,3.70e-18,87.0,87.50
8,XP_046314762.2,72.917,48,13,0,6,53,975,1022,4.37e-18,86.7,85.42
8,ERE90154.1,68.750,48,15,0,6,53,1365,1412,4.41e-18,86.7,85.42
8,XP_051021530.1,70.833,48,14,0,6,53,974,1021,4.59e-18,86.7,87.50
8,XP_028616266.1,70.833,48,14,0,6,53,974,1021,4.77e-18,86.7,85.42
8,XP_052035224.1,70.833,48,14,0,6,53,978,1025,4.96e-18,86.7,87.50
8,TNM98895.1,66.038,53,18,0,1,53,91,143,5.09e-18,85.5,77.36
8,XP_076789365.1,70.833,48,14,0,6,53,1025,1072,5.11e-18,86.7,85.42
8,KFO25828.1,70.833,48,14,0,6,53,1079,1126,5.16e-18,86.7,85.42
8,KAF7465800.1,72.917,48,13,0,6,53,359,406,5.32e-18,86.3,85.42
8,KAM5159325.1,72.917,48,13,0,6,53,811,858,5.57e-18,86.3,85.42
8,XP_077877938.1,72.917,48,13,0,6,53,897,944,5.63e-18,86.3,85.42
8,MBN3319878.1,66.667,51,17,0,3,53,1024,1074,5.85e-18,86.3,86.27
8,XP_019936270.2,64.151,53,19,0,1,53,926,978,5.91e-18,86.3,84.91
8,VTJ62690.1,72.917,48,13,0,6,53,359,406,5.96e-18,86.3,85.42
8,XP_058653064.1,66.038,53,18,0,1,53,866,918,6.64e-18,86.3,81.13
8,CAJ1059042.1,66.038,53,18,0,1,53,937,989,6.71e-18,86.3,83.02
8,XP_035292856.1,68.750,48,15,0,6,53,1087,1134,6.84e-18,86.3,85.42
8,XP_023849523.1,64.151,53,19,0,1,53,990,1042,6.91e-18,86.3,84.91
8,XP_034545945.1,64.151,53,19,0,1,53,881,933,7.11e-18,86.3,84.91
8,XP_056295640.1,66.038,53,18,0,1,53,837,889,7.18e-18,86.3,84.91
8,XP_029424473.1,70.833,48,14,0,6,53,529,576,7.46e-18,85.9,83.33
8,KAF5923813.1,70.833,48,14,0,6,53,770,817,7.69e-18,85.9,85.42
8,XP_015200773.2,66.667,51,17,0,3,53,951,1001,7.84e-18,85.9,86.27
8,XP_010639812.1,70.833,48,14,0,6,53,932,979,7.91e-18,85.9,85.42
8,EGW10408.1,68.750,48,15,0,6,53,617,664,7.98e-18,85.9,85.42
8,XP_010639819.1,70.833,48,14,0,6,53,790,837,8.15e-18,85.9,85.42
8,XP_027251495.1,68.750,48,15,0,6,53,978,1025,8.47e-18,85.9,85.42
8,XP_051821074.1,66.667,48,16,0,6,53,927,974,8.56e-18,85.9,85.42
8,XP_058405882.1,70.833,48,14,0,6,53,975,1022,8.73e-18,85.9,85.42
8,XP_056295642.1,66.038,53,18,0,1,53,870,922,8.81e-18,85.9,84.91
8,XP_069903850.1,64.151,53,19,0,1,53,969,1021,9.34e-18,85.9,81.13
8,XP_067312647.1,66.038,53,18,0,1,53,863,915,9.52e-18,85.9,81.13
8,CAB1460765.1,64.151,53,19,0,1,53,493,545,9.80e-18,85.9,83.02
8,XP_043112665.1,66.038,53,18,0,1,53,908,960,1.01e-17,85.5,81.13
8,XP_069903851.1,64.151,53,19,0,1,53,807,859,1.02e-17,85.5,81.13
8,XP_040607731.1,68.750,48,15,0,6,53,966,1013,1.03e-17,85.5,85.42
8,1EGF_A,64.151,53,19,0,1,53,1,53,1.04e-17,78.6,75.47
8,XP_057648983.1,68.750,48,15,0,6,53,1038,1085,1.07e-17,85.5,85.42
8,KAL1262016.1,66.038,53,18,0,1,53,956,1008,1.09e-17,85.5,81.13
8,NP_001431167.1,68.627,51,16,0,3,53,970,1020,1.09e-17,85.5,82.35
8,XP_039520437.1,66.038,53,18,0,1,53,935,987,1.11e-17,85.5,81.13
8,XP_031799580.1,64.583,48,17,0,6,53,871,918,1.21e-17,85.5,87.50
8,CCA96179.1,64.815,54,18,1,1,53,24,77,1.22e-17,79.0,79.63
8,TWW55336.1,66.038,53,18,0,1,53,308,360,1.31e-17,85.1,77.36
8,XP_041653991.1,66.667,51,17,0,3,53,880,930,1.34e-17,85.5,82.35
8,XP_016387980.1,66.038,53,18,0,1,53,671,723,1.38e-17,85.1,81.13
8,XP_007463284.1,68.750,48,15,0,6,53,975,1022,1.39e-17,85.1,85.42
8,XP_077434714.1,64.151,53,19,0,1,53,780,832,1.43e-17,85.1,83.02
8,GAA6077933.1,62.745,51,19,0,3,53,103,153,1.44e-17,81.6,82.35
8,XP_062249902.1,64.151,53,19,0,1,53,878,930,1.46e-17,85.1,84.91
8,XP_053285208.1,64.151,53,19,0,1,53,893,945,1.48e-17,85.1,83.02
8,XP_042594231.1,68.627,51,16,0,3,53,961,1011,1.49e-17,85.1,82.35
8,MBZ3878913.1,68.750,48,15,0,6,53,977,1024,1.55e-17,85.1,85.42
8,KAM6147989.1,70.833,48,14,0,6,53,852,899,1.61e-17,85.1,83.33
8,XP_032489293.1,68.750,48,15,0,6,53,868,915,1.63e-17,85.1,85.42
8,AAG33031.1,65.306,49,17,0,5,53,30,78,1.65e-17,78.6,81.63
8,XP_042348829.1,64.151,53,19,0,1,53,1154,1206,1.66e-17,85.1,83.02
8,XP_053179658.1,64.151,53,19,0,1,53,888,940,1.78e-17,85.1,83.02
8,GAB1288109.1,70.833,48,14,0,6,53,945,992,1.87e-17,85.1,83.33
8,KAM9356664.1,64.151,53,19,0,1,53,908,960,1.90e-17,84.7,83.02
8,XP_070693269.1,64.151,53,19,0,1,53,937,989,1.96e-17,84.7,83.02
8,KAM4811931.1,70.833,48,14,0,6,53,829,876,2.00e-17,84.7,85.42
8,XP_020956121.1,70.833,48,14,0,6,53,869,916,2.02e-17,84.7,83.33
8,XP_057205121.1,66.038,53,18,0,1,53,929,981,2.04e-17,84.7,81.13
8,XP_079892215.1,64.151,53,19,0,1,53,948,1000,2.06e-17,84.7,83.02
8,8HGO_C,65.306,49,17,0,5,53,9,57,2.06e-17,77.8,81.63
8,XP_029918660.1,62.264,53,20,0,1,53,909,961,2.14e-17,84.7,83.02
8,KAI3351475.1,64.151,53,19,0,1,53,953,1005,2.14e-17,84.7,84.91
8,XP_034398892.1,64.151,53,19,0,1,53,835,887,2.18e-17,84.7,84.91
8,XP_029107733.1,62.745,51,19,0,3,53,956,1006,2.22e-17,84.7,90.20
8,XP_023565769.1,68.750,48,15,0,6,53,936,983,2.27e-17,84.7,85.42
8,XP_026958630.1,68.750,48,15,0,6,53,852,899,2.31e-17,84.7,85.42
8,XP_051275250.1,64.151,53,19,0,1,53,946,998,2.31e-17,84.7,81.13
8,XP_061644484.1,66.038,53,18,0,1,53,840,892,2.38e-17,84.7,81.13
8,CEK41095.1,65.306,49,17,0,5,53,51,99,2.39e-17,79.0,81.63
8,XP_068447771.1,64.151,53,19,0,1,53,941,993,2.40e-17,84.7,83.02
8,XP_067104167.1,65.385,52,18,0,2,53,926,977,2.43e-17,84.7,82.69
8,XP_074505310.1,64.151,53,19,0,1,53,947,999,2.43e-17,84.7,83.02
8,XP_051041475.1,66.667,48,16,0,6,53,973,1020,2.43e-17,84.7,83.33
8,XP_067454429.1,64.151,53,19,0,1,53,894,946,2.45e-17,84.7,83.02
8,XP_054453569.1,65.385,52,18,0,2,53,901,952,2.45e-17,84.7,84.62
8,KAH0500763.1,66.667,48,16,0,6,53,885,932,2.47e-17,84.7,85.42
8,XP_079084720.1,64.151,53,19,0,1,53,941,993,2.47e-17,84.7,84.91
8,XP_075959553.1,65.385,52,18,0,2,53,948,999,2.50e-17,84.7,84.62
8,XP_079413307.1,64.151,53,19,0,1,53,870,922,2.65e-17,84.3,79.25
9,TWW55336.1,78.846,52,11,0,1,52,307,358,4.40e-26,108,92.31
9,CAJ1059042.1,88.462,52,6,0,1,52,936,987,1.00e-25,108,98.08
9,KAM9356664.1,86.538,52,7,0,1,52,907,958,3.62e-25,106,98.08
9,XP_067373872.1,86.538,52,7,0,1,52,897,948,3.80e-25,106,96.15
9,XP_074505310.1,86.538,52,7,0,1,52,946,997,4.23e-25,106,98.08
9,XP_042348829.1,86.538,52,7,0,1,52,1153,1204,4.31e-25,106,98.08
9,XP_079892215.1,86.538,52,7,0,1,52,947,998,4.40e-25,106,98.08
9,XP_044061864.1,86.538,52,7,0,1,52,914,965,4.66e-25,106,98.08
9,XP_074529760.1,86.538,52,7,0,1,52,931,982,4.80e-25,106,98.08
9,KAN1029147.1,86.538,52,7,0,1,52,945,996,4.89e-25,106,98.08
9,XP_045885735.1,86.538,52,7,0,1,52,840,891,4.94e-25,106,98.08
9,KAK2904426.1,86.538,52,7,0,1,52,910,961,5.29e-25,106,96.15
9,XP_067454429.1,86.538,52,7,0,1,52,893,944,5.45e-25,106,98.08
9,KAK2848860.1,86.538,52,7,0,1,52,632,683,7.66e-25,105,98.08
9,KAM7389104.1,86.538,52,7,0,1,52,737,788,7.73e-25,105,98.08
9,XP_039670365.1,84.615,52,8,0,1,52,946,997,8.35e-25,105,96.15
9,XP_034545945.1,86.538,52,7,0,1,52,880,931,8.52e-25,105,96.15
9,XP_026186736.1,84.615,52,8,0,1,52,948,999,8.94e-25,105,98.08
9,XP_054648859.1,84.615,52,8,0,1,52,878,929,9.21e-25,105,98.08
9,XP_044219177.1,86.538,52,7,0,1,52,902,953,9.48e-25,105,98.08
9,XP_019936270.2,86.538,52,7,0,1,52,925,976,9.48e-25,105,96.15
9,XP_069526364.1,84.615,52,8,0,1,52,939,990,9.95e-25,105,98.08
9,XP_034398892.1,84.615,52,8,0,1,52,834,885,1.19e-24,105,98.08
9,XP_049606886.1,88.235,51,6,0,2,52,839,889,1.21e-24,105,96.08
9,XP_041800377.1,84.615,52,8,0,1,52,887,938,1.31e-24,105,98.08
9,KAM7417237.1,84.615,52,8,0,1,52,984,1035,1.44e-24,105,96.15
9,XP_060903549.1,84.615,52,8,0,1,52,934,985,1.70e-24,104,98.08
9,XP_046262910.1,84.615,52,8,0,1,52,861,912,1.72e-24,104,98.08
9,XP_059202954.1,82.692,52,9,0,1,52,901,952,1.87e-24,104,94.23
9,XP_030001691.1,84.615,52,8,0,1,52,936,987,1.91e-24,104,96.15
9,XP_057914097.2,82.692,52,9,0,1,52,873,924,2.17e-24,104,98.08
9,KAF7668536.1,82.692,52,9,0,1,52,328,379,2.39e-24,104,98.08
9,KAI3351475.1,84.615,52,8,0,1,52,952,1003,2.56e-24,104,98.08
9,XP_071778865.2,84.615,52,8,0,1,52,928,979,2.66e-24,104,96.15
9,XP_040904286.1,84.615,52,8,0,1,52,914,965,2.71e-24,104,96.15
9,XP_056295640.1,82.692,52,9,0,1,52,836,887,2.85e-24,104,98.08
9,XP_035506505.2,84.314,51,8,0,2,52,902,952,3.05e-24,104,98.04
9,KAM3866980.1,82.692,52,9,0,1,52,943,994,3.59e-24,103,96.15
9,XP_056295642.1,82.692,52,9,0,1,52,869,920,3.59e-24,103,98.08
9,XP_010727808.1,82.692,52,9,0,1,52,886,937,3.85e-24,103,94.23
9,XP_020463140.1,84.615,52,8,0,1,52,885,936,3.88e-24,103,96.15
9,XP_070693269.1,84.314,51,8,0,2,52,937,987,4.00e-24,103,98.04
9,XP_057205121.1,82.692,52,9,0,1,52,928,979,4.32e-24,103,98.08
9,XP_029369087.1,82.692,52,9,0,1,52,888,939,4.32e-24,103,98.08
9,XP_075959553.1,82.692,52,9,0,1,52,946,997,4.49e-24,103,98.08
9,XP_079336665.1,82.692,52,9,0,1,52,949,1000,4.58e-24,103,96.15
9,XP_051275250.1,80.769,52,10,0,1,52,945,996,4.86e-24,103,98.08
9,XP_023849523.1,80.769,52,10,0,1,52,989,1040,4.91e-24,103,96.15
9,KAM9849644.1,82.692,52,9,0,1,52,934,985,5.62e-24,103,96.15
9,XP_054453569.1,82.692,52,9,0,1,52,899,950,5.62e-24,103,98.08
9,XP_049898119.1,82.692,52,9,0,1,52,863,914,5.68e-24,103,96.15
9,XP_068182287.1,84.615,52,8,0,1,52,929,980,5.90e-24,103,94.23
